country,region,crop,variable,year,value
Netherlands,Netherlands,Rye,Yield,2013,3.455
Netherlands,Netherlands,Rye,Yield,2014,3.445
Netherlands,Netherlands,Rye,Yield,2015,3.6932515337423313
Netherlands,Netherlands,Rye,Yield,2016,3.3974358974358974
Netherlands,Netherlands,Rye,Yield,2017,3.1459854014598534
Netherlands,Netherlands,Rye,Yield,2018,2.782051282051282
Netherlands,Netherlands,Rye,Yield,2019,3.557046979865772
Netherlands,Netherlands,Rye,Yield,2020,4.264044943820225
Netherlands,Netherlands,Rye,Yield,2021,3.690140845070423
Netherlands,Netherlands,Soft Wheat,Yield,1955,3.921612541993281
Netherlands,Netherlands,Soft Wheat,Yield,1956,3.596736596736597
Netherlands,Netherlands,Soft Wheat,Yield,1957,3.965656565656566
Netherlands,Netherlands,Soft Wheat,Yield,1958,3.6187050359712227
Netherlands,Netherlands,Soft Wheat,Yield,1959,4.100498338870431
Netherlands,Netherlands,Soft Wheat,Yield,1960,4.614241001564945
Netherlands,Netherlands,Soft Wheat,Yield,1961,3.925895765472313
Netherlands,Netherlands,Soft Wheat,Yield,1962,4.548265460030167
Netherlands,Netherlands,Soft Wheat,Yield,1963,4.188783570300158
Netherlands,Netherlands,Soft Wheat,Yield,1964,4.706543291473893
Netherlands,Netherlands,Soft Wheat,Yield,1965,4.3602523659306
Netherlands,Netherlands,Soft Wheat,Yield,1966,4.037162162162162
Netherlands,Netherlands,Soft Wheat,Yield,1967,4.789883268482491
Netherlands,Netherlands,Soft Wheat,Yield,1968,4.423452768729642
Netherlands,Netherlands,Soft Wheat,Yield,1969,4.357786357786358
Netherlands,Netherlands,Soft Wheat,Yield,1970,4.501406469760901
Netherlands,Netherlands,Soft Wheat,Yield,1971,4.970422535211267
Netherlands,Netherlands,Soft Wheat,Yield,1972,4.3117797695262485
Netherlands,Netherlands,Soft Wheat,Yield,1973,5.254532269760696
Netherlands,Netherlands,Soft Wheat,Yield,1974,5.733282090699462
Netherlands,Netherlands,Soft Wheat,Yield,1975,4.937324602432179
Netherlands,Netherlands,Soft Wheat,Yield,1976,5.450076804915515
Netherlands,Netherlands,Soft Wheat,Yield,1977,5.231012658227848
Netherlands,Netherlands,Soft Wheat,Yield,1978,6.563380281690141
Netherlands,Netherlands,Soft Wheat,Yield,1979,5.938877043354656
Netherlands,Netherlands,Soft Wheat,Yield,1980,6.199578355586788
Netherlands,Netherlands,Soft Wheat,Yield,1981,6.702887537993921
Netherlands,Netherlands,Soft Wheat,Yield,1982,7.389610389610389
Netherlands,Netherlands,Soft Wheat,Yield,1983,7.032366824005394
Netherlands,Netherlands,Soft Wheat,Yield,1984,7.812845303867403
Netherlands,Netherlands,Soft Wheat,Yield,1985,6.643247462919595
Netherlands,Netherlands,Soft Wheat,Yield,1986,8.083404987102321
Netherlands,Netherlands,Soft Wheat,Yield,1987,6.932371505861135
Netherlands,Netherlands,Soft Wheat,Yield,1988,7.223580786026201
Netherlands,Netherlands,Soft Wheat,Yield,1989,7.498567335243553
Netherlands,Netherlands,Soft Wheat,Yield,1990,7.652204836415364
Netherlands,Netherlands,Soft Wheat,Yield,1991,7.663149350649351
Netherlands,Netherlands,Soft Wheat,Yield,1992,8.012608353033885
Netherlands,Netherlands,Soft Wheat,Yield,1993,8.770338983050848
Netherlands,Netherlands,Soft Wheat,Yield,1994,8.067434210526317
Netherlands,Netherlands,Soft Wheat,Yield,1995,8.616691285081242
Netherlands,Netherlands,Soft Wheat,Yield,1996,8.961158192090396
Netherlands,Netherlands,Soft Wheat,Yield,1997,7.728
Netherlands,Netherlands,Soft Wheat,Yield,1998,7.69562096195262
Netherlands,Netherlands,Soft Wheat,Yield,1999,8.282101167315176
Netherlands,Netherlands,Soft Wheat,Yield,2000,8.164813460131677
Netherlands,Netherlands,Soft Wheat,Yield,2001,7.7848753016894605
Netherlands,Netherlands,Soft Wheat,Yield,2002,7.633357988165681
Netherlands,Netherlands,Soft Wheat,Yield,2003,8.543498452012384
Netherlands,Netherlands,Soft Wheat,Yield,2004,8.706773488710851
Netherlands,Netherlands,Soft Wheat,Yield,2005,8.455268975681653
Netherlands,Netherlands,Soft Wheat,Yield,2006,8.263928571428572
Netherlands,Netherlands,Soft Wheat,Yield,2007,7.039773531493276
Netherlands,Netherlands,Soft Wheat,Yield,2008,8.52670926517572
Netherlands,Netherlands,Soft Wheat,Yield,2009,9.074884029158383
Netherlands,Netherlands,Soft Wheat,Yield,2010,8.657905009759272
Netherlands,Netherlands,Soft Wheat,Yield,2011,7.5280794701986755
Netherlands,Netherlands,Soft Wheat,Yield,2012,8.409407894736843
Netherlands,Netherlands,Soft Wheat,Yield,2013,8.542875816993464
Netherlands,Netherlands,Soft Wheat,Yield,2014,9.028239436619717
Netherlands,Netherlands,Soft Wheat,Yield,2015,8.912823752368919
Netherlands,Netherlands,Soft Wheat,Yield,2016,7.81591141129349
Netherlands,Netherlands,Soft Wheat,Yield,2017,8.904503105590063
Netherlands,Netherlands,Soft Wheat,Yield,2018,8.61472326706072
Netherlands,Netherlands,Soft Wheat,Yield,2019,9.378100373289092
Netherlands,Netherlands,Soft Wheat,Yield,2020,8.555963639702508
Netherlands,Netherlands,Soft Wheat,Yield,2021,8.02132701421801
Netherlands,Netherlands,Spring barley,Yield,1955,3.767722473604827
Netherlands,Netherlands,Spring barley,Yield,1956,3.6875957120980094
Netherlands,Netherlands,Spring barley,Yield,1957,4.044961240310077
Netherlands,Netherlands,Spring barley,Yield,1958,3.887824897400821
Netherlands,Netherlands,Spring barley,Yield,1959,3.6796875
Netherlands,Netherlands,Spring barley,Yield,1960,4.18135593220339
Netherlands,Netherlands,Spring barley,Yield,1961,3.7762605042016806
Netherlands,Netherlands,Spring barley,Yield,1962,4.331527627302275
Netherlands,Netherlands,Spring barley,Yield,1963,3.8474758324382385
Netherlands,Netherlands,Spring barley,Yield,1964,4.334170854271357
Netherlands,Netherlands,Spring barley,Yield,1965,3.79228149829739
Netherlands,Netherlands,Spring barley,Yield,1966,3.4584837545126352
Netherlands,Netherlands,Spring barley,Yield,1967,4.155555555555555
Netherlands,Netherlands,Spring barley,Yield,1968,3.609780439121756
Netherlands,Netherlands,Spring barley,Yield,1969,3.91974656810982
Netherlands,Netherlands,Spring barley,Yield,1970,3.1139896373056994
Netherlands,Netherlands,Spring barley,Yield,1971,3.7438478747203576
Netherlands,Netherlands,Spring barley,Yield,1972,4.093150684931507
Netherlands,Netherlands,Spring barley,Yield,1973,4.224874371859297
Netherlands,Netherlands,Spring barley,Yield,1974,4.248073959938366
Netherlands,Netherlands,Spring barley,Yield,1975,4.002594033722439
Netherlands,Netherlands,Spring barley,Yield,1976,4.16988416988417
Netherlands,Netherlands,Spring barley,Yield,1977,4.249547920433996
Netherlands,Netherlands,Spring barley,Yield,1978,4.887394957983194
Netherlands,Netherlands,Spring barley,Yield,1979,4.492277992277993
Netherlands,Netherlands,Spring barley,Yield,1980,4.613138686131387
Netherlands,Netherlands,Spring barley,Yield,1981,4.467866323907455
Netherlands,Netherlands,Spring barley,Yield,1982,5.657681940700809
Netherlands,Netherlands,Spring barley,Yield,1983,4.435897435897435
Netherlands,Netherlands,Spring barley,Yield,1984,5.319148936170213
Netherlands,Netherlands,Spring barley,Yield,1985,4.990654205607476
Netherlands,Netherlands,Spring barley,Yield,1986,6.146341463414634
Netherlands,Netherlands,Spring barley,Yield,1987,5.142857142857143
Netherlands,Netherlands,Spring barley,Yield,1988,4.716312056737589
Netherlands,Netherlands,Spring barley,Yield,1989,4.752358490566038
Netherlands,Netherlands,Spring barley,Yield,1990,5.394736842105264
Netherlands,Netherlands,Spring barley,Yield,1991,5.56896551724138
Netherlands,Netherlands,Spring barley,Yield,1992,5.814946619217082
Netherlands,Netherlands,Spring barley,Yield,1993,6.249299719887954
Netherlands,Netherlands,Spring barley,Yield,1994,5.179611650485437
Netherlands,Netherlands,Spring barley,Yield,1995,5.664615384615384
Netherlands,Netherlands,Spring barley,Yield,1996,6.6189024390243905
Netherlands,Netherlands,Spring barley,Yield,1997,6.404580152671756
Netherlands,Netherlands,Spring barley,Yield,1998,5.397820163487737
Netherlands,Netherlands,Spring barley,Yield,1999,6.2593250444049735
Netherlands,Netherlands,Spring barley,Yield,2000,5.979128440366972
Netherlands,Netherlands,Spring barley,Yield,2001,5.651898734177215
Netherlands,Netherlands,Spring barley,Yield,2002,5.390036900369003
Netherlands,Netherlands,Spring barley,Yield,2003,6.207335907335908
Netherlands,Netherlands,Spring barley,Yield,2004,5.8913832199546485
Netherlands,Netherlands,Spring barley,Yield,2005,5.9644680851063825
Netherlands,Netherlands,Spring barley,Yield,2006,5.862899262899263
Netherlands,Netherlands,Spring barley,Yield,2007,5.425837320574163
Netherlands,Netherlands,Spring barley,Yield,2008,5.927032967032967
Netherlands,Netherlands,Spring barley,Yield,2009,6.679292929292929
Netherlands,Netherlands,Spring barley,Yield,2010,5.737412587412587
Netherlands,Netherlands,Spring barley,Yield,2011,5.795333333333334
Netherlands,Netherlands,Spring barley,Yield,2012,6.536538461538461
Netherlands,Netherlands,Spring barley,Yield,2013,6.499230769230769
Netherlands,Netherlands,Spring barley,Yield,2014,6.704090909090909
Netherlands,Netherlands,Spring barley,Yield,2015,6.34326579261025
Netherlands,Netherlands,Spring barley,Yield,2016,6.456197012515139
Netherlands,Netherlands,Spring barley,Yield,2017,5.982876712328767
Netherlands,Netherlands,Spring barley,Yield,2018,6.58783297336213
Netherlands,Netherlands,Spring barley,Yield,2019,6.475784753363229
Netherlands,Netherlands,Spring barley,Yield,2020,6.073365785813629
Netherlands,Netherlands,Winter barley,Yield,1955,3.7837837837837838
Netherlands,Netherlands,Winter barley,Yield,1956,3.7294117647058824
Netherlands,Netherlands,Winter barley,Yield,1957,3.987012987012987
Netherlands,Netherlands,Winter barley,Yield,1958,3.5227272727272725
Netherlands,Netherlands,Winter barley,Yield,1959,3.9166666666666665
Netherlands,Netherlands,Winter barley,Yield,1960,4.269230769230769
Netherlands,Netherlands,Winter barley,Yield,1961,3.4459459459459456
Netherlands,Netherlands,Winter barley,Yield,1962,3.9
Netherlands,Netherlands,Winter barley,Yield,1963,3.5875
Netherlands,Netherlands,Winter barley,Yield,1964,4.1066666666666665
Netherlands,Netherlands,Winter barley,Yield,1965,3.6509433962264155
Netherlands,Netherlands,Winter barley,Yield,1966,3.6086956521739135
Netherlands,Netherlands,Winter barley,Yield,1967,4.152941176470588
Netherlands,Netherlands,Winter barley,Yield,1968,3.915492957746479
Netherlands,Netherlands,Winter barley,Yield,1969,3.8723404255319145
Netherlands,Netherlands,Winter barley,Yield,1970,3.8850574712643677
Netherlands,Netherlands,Winter barley,Yield,1971,4.266666666666667
Netherlands,Netherlands,Winter barley,Yield,1972,4.1
Netherlands,Netherlands,Winter barley,Yield,1973,4.451923076923077
Netherlands,Netherlands,Winter barley,Yield,1974,4.734939759036144
Netherlands,Netherlands,Winter barley,Yield,1975,4.475409836065574
Netherlands,Netherlands,Winter barley,Yield,1976,4.989473684210526
Netherlands,Netherlands,Winter barley,Yield,1977,4.813084112149533
Netherlands,Netherlands,Winter barley,Yield,1978,5.53448275862069
Netherlands,Netherlands,Winter barley,Yield,1979,4.910714285714286
Netherlands,Netherlands,Winter barley,Yield,1980,5.544715447154472
Netherlands,Netherlands,Winter barley,Yield,1981,5.374100719424461
Netherlands,Netherlands,Winter barley,Yield,1982,5.696969696969697
Netherlands,Netherlands,Winter barley,Yield,1983,5.470588235294118
Netherlands,Netherlands,Winter barley,Yield,1984,6.352380952380953
Netherlands,Netherlands,Winter barley,Yield,1985,5.470588235294119
Netherlands,Netherlands,Winter barley,Yield,1986,6.586956521739131
Netherlands,Netherlands,Winter barley,Yield,1987,5.3999999999999995
Netherlands,Netherlands,Winter barley,Yield,1988,5.761904761904762
Netherlands,Netherlands,Winter barley,Yield,1989,6.307692307692308
Netherlands,Netherlands,Winter barley,Yield,1990,5.535353535353535
Netherlands,Netherlands,Winter barley,Yield,1991,6.211267605633803
Netherlands,Netherlands,Winter barley,Yield,1992,6.766666666666667
Netherlands,Netherlands,Winter barley,Yield,1993,6.613636363636363
Netherlands,Netherlands,Winter barley,Yield,1994,5.68
Netherlands,Netherlands,Winter barley,Yield,1995,5.967741935483871
Netherlands,Netherlands,Winter barley,Yield,1996,6.518518518518519
Netherlands,Netherlands,Winter barley,Yield,1997,6.384615384615385
Netherlands,Netherlands,Winter barley,Yield,1998,5.290322580645161
Netherlands,Netherlands,Winter barley,Yield,1999,6.05
Netherlands,Netherlands,Winter barley,Yield,2000,5.669444444444444
Netherlands,Netherlands,Winter barley,Yield,2001,6.440625
Netherlands,Netherlands,Winter barley,Yield,2002,5.859259259259259
Netherlands,Netherlands,Winter barley,Yield,2003,6.270967741935484
Netherlands,Netherlands,Winter barley,Yield,2004,6.59375
Netherlands,Netherlands,Winter barley,Yield,2005,6.543333333333333
Netherlands,Netherlands,Winter barley,Yield,2006,6.808571428571428
Netherlands,Netherlands,Winter barley,Yield,2007,6.745238095238094
Netherlands,Netherlands,Winter barley,Yield,2008,7.087234042553192
Netherlands,Netherlands,Winter barley,Yield,2009,7.7346938775510194
Netherlands,Netherlands,Winter barley,Yield,2010,7.6
Netherlands,Netherlands,Winter barley,Yield,2011,6.655
Netherlands,Netherlands,Winter barley,Yield,2012,7.9375
Netherlands,Netherlands,Winter barley,Yield,2013,8.71
Netherlands,Netherlands,Winter barley,Yield,2014,7.636666666666667
Netherlands,Netherlands,Winter barley,Yield,2015,8.402614379084968
Netherlands,Netherlands,Winter barley,Yield,2016,7.545548654244306
Netherlands,Netherlands,Winter barley,Yield,2017,8.483836206896553
Netherlands,Netherlands,Winter barley,Yield,2018,7.863414634146342
Netherlands,Netherlands,Winter barley,Yield,2019,8.833183047790802
Netherlands,Netherlands,Winter barley,Yield,2020,7.432432432432433
Netherlands,Netherlands,Winter barley,Yield,2021,7.7673935617860845
Poland,Poland,Barley,Yield,1987,3.37139301547795
Poland,Poland,Barley,Yield,1988,3.042873140297552
Poland,Poland,Barley,Yield,1989,3.3271195097037793
Poland,Poland,Barley,Yield,1990,3.5920279362916276
Poland,Poland,Barley,Yield,1991,3.440358816874091
Poland,Poland,Barley,Yield,1992,2.3531179564237417
Poland,Poland,Barley,Yield,1993,2.7872741286289284
Poland,Poland,Barley,Yield,1994,2.6025193798449613
Poland,Poland,Barley,Yield,1995,3.1296296296296298
Poland,Poland,Barley,Yield,1996,3.0417773057178263
Poland,Poland,Barley,Yield,1997,3.11280193236715
Poland,Poland,Barley,Yield,1998,3.1748417721518987
Poland,Poland,Barley,Yield,1999,3.0709706546275393
Poland,Poland,Barley,Yield,2000,2.5395985401459855
Poland,Poland,Barley,Yield,2001,3.0729742345033606
Poland,Poland,Barley,Yield,2002,3.1700009517464545
Poland,Poland,Barley,Yield,2003,2.736144459752017
Poland,Poland,Barley,Yield,2004,3.4808955518295694
Poland,Poland,Barley,Yield,2005,3.1799119575959036
Poland,Poland,Barley,Yield,2006,2.559593642470916
Poland,Poland,Barley,Yield,2007,3.2144514767932484
Poland,Poland,Barley,Yield,2008,2.964868224763799
Poland,Poland,Barley,Yield,2009,3.403267070008643
Poland,Poland,Barley,Yield,2010,3.425295023088763
Poland,Poland,Barley,Yield,2011,3.210108055009823
Poland,Poland,Barley,Yield,2012,3.5389367568499055
Poland,Poland,Barley,Yield,2013,3.5151585365853655
Poland,Poland,Barley,Yield,2014,3.9785841540060374
Poland,Poland,Barley,Yield,2015,3.4619563922316217
Poland,Poland,Barley,Yield,2016,3.6895881131869332
Poland,Poland,Barley,Yield,2017,3.9028497137704714
Poland,Poland,Barley,Yield,2018,3.065939697050444
Poland,Poland,Barley,Yield,2019,3.395472115986015
Poland,Poland,Barley,Yield,2020,4.360907488856309
Poland,Poland,Barley,Yield,2021,4.106786288757003
Poland,Poland,Corn,Yield,2000,6.0623768877216015
Poland,Poland,Corn,Yield,2001,6.069073083778966
Poland,Poland,Corn,Yield,2002,6.15625980545968
Poland,Poland,Corn,Yield,2003,5.286836935166994
Poland,Poland,Corn,Yield,2004,5.627252854019917
Poland,Poland,Corn,Yield,2005,5.666902446212791
Poland,Poland,Corn,Yield,2006,4.112343234323432
Poland,Poland,Corn,Yield,2007,6.497213740458015
Poland,Poland,Corn,Yield,2008,5.747005044136192
Poland,Poland,Corn,Yield,2009,6.153812477198103
Poland,Poland,Corn,Yield,2010,5.863584679832435
Poland,Poland,Corn,Yield,2011,7.051845184518452
Poland,Poland,Corn,Yield,2012,7.219933799190879
Poland,Poland,Corn,Yield,2013,6.461403223180857
Poland,Poland,Corn,Yield,2014,6.469384445263546
Poland,Poland,Corn,Yield,2015,4.6210353573027
Poland,Poland,Corn,Yield,2016,7.181297388374053
Poland,Poland,Corn,Yield,2017,7.02134813470673
Poland,Poland,Corn,Yield,2018,5.875551974713748
Poland,Poland,Corn,Yield,2019,5.511015865854575
Poland,Poland,Corn,Yield,2020,7.076348223157094
Poland,Poland,Corn,Yield,2021,7.333129688423288
Poland,Poland,Oats,Yield,1987,2.8368181287232797
Poland,Poland,Oats,Yield,1988,2.613529411764706
Poland,Poland,Oats,Yield,1989,2.721793275217933
Poland,Poland,Oats,Yield,1990,2.837171933583289
Poland,Poland,Oats,Yield,1991,2.730505757178254
Poland,Poland,Oats,Yield,1992,1.844111027756939
Poland,Poland,Oats,Yield,1993,2.3264765466729003
Poland,Poland,Oats,Yield,1994,2.0105160977188157
Poland,Poland,Oats,Yield,1995,2.510413167618408
Poland,Poland,Oats,Yield,1996,2.531134944773491
Poland,Poland,Oats,Yield,1997,2.6054987212276215
Poland,Poland,Oats,Yield,1998,2.601282736504543
Poland,Poland,Oats,Yield,1999,2.5271710641272063
Poland,Poland,Oats,Yield,2000,1.8921499292786421
Poland,Poland,Oats,Yield,2001,2.4580037664783427
Poland,Poland,Oats,Yield,2002,2.4563780568407134
Poland,Poland,Oats,Yield,2003,2.2431201366483204
Poland,Poland,Oats,Yield,2004,2.7205503174908596
Poland,Poland,Oats,Yield,2005,2.427114243323442
Poland,Poland,Oats,Yield,2006,1.8969949916527544
Poland,Poland,Oats,Yield,2007,2.4807758324751115
Poland,Poland,Oats,Yield,2008,2.2661096985107156
Poland,Poland,Oats,Yield,2009,2.663125832857415
Poland,Poland,Oats,Yield,2010,2.5810670362030144
Poland,Poland,Oats,Yield,2011,2.485353350421091
Poland,Poland,Oats,Yield,2012,2.807123394316855
Poland,Poland,Oats,Yield,2013,2.695343476256339
Poland,Poland,Oats,Yield,2014,2.9929372923501263
Poland,Poland,Oats,Yield,2015,2.598024744953332
Poland,Poland,Oats,Yield,2016,2.8208042328042326
Poland,Poland,Oats,Yield,2017,2.925983226121651
Poland,Poland,Oats,Yield,2018,2.301516431358352
Poland,Poland,Oats,Yield,2019,2.441130171543895
Poland,Poland,Oats,Yield,2020,3.2534991602015517
Poland,Poland,Oats,Yield,2021,3.081284010542083
Poland,Poland,Rapeseed,Yield,1987,2.378860810268752
Poland,Poland,Rapeseed,Yield,1988,2.548990435706695
Poland,Poland,Rapeseed,Yield,1989,2.7821052631578946
Poland,Poland,Rapeseed,Yield,1990,2.4100719424460433
Poland,Poland,Rapeseed,Yield,1991,2.22894399315947
Poland,Poland,Rapeseed,Yield,1992,1.817789498921122
Poland,Poland,Rapeseed,Yield,1993,1.7055954088952654
Poland,Poland,Rapeseed,Yield,1994,2.0407777477720765
Poland,Poland,Rapeseed,Yield,1995,2.2701187335092348
Poland,Poland,Rapeseed,Yield,1996,1.589879688605803
Poland,Poland,Rapeseed,Yield,1997,1.8742911153119093
Poland,Poland,Rapeseed,Yield,1998,2.3585836909871243
Poland,Poland,Rapeseed,Yield,1999,2.075738125802311
Poland,Poland,Rapeseed,Yield,2000,2.193452380952381
Poland,Poland,Rapeseed,Yield,2001,2.3998194945848375
Poland,Poland,Rapeseed,Yield,2002,2.1701594533029613
Poland,Poland,Rapeseed,Yield,2003,1.8601923528031903
Poland,Poland,Rapeseed,Yield,2004,3.0340022296544036
Poland,Poland,Rapeseed,Yield,2005,2.635041802980734
Poland,Poland,Rapeseed,Yield,2006,2.6470588235294117
Poland,Poland,Rapeseed,Yield,2007,2.6730672690763053
Poland,Poland,Rapeseed,Yield,2008,2.73090390351446
Poland,Poland,Rapeseed,Yield,2009,3.0824691358024694
Poland,Poland,Rapeseed,Yield,2010,2.3556706479230525
Poland,Poland,Rapeseed,Yield,2011,2.2428623057462955
Poland,Poland,Rapeseed,Yield,2012,2.4761904761904763
Poland,Poland,Rapeseed,Yield,2013,2.780493103073748
Poland,Poland,Rapeseed,Yield,2014,3.2928052486042625
Poland,Poland,Rapeseed,Yield,2015,2.7263013409354873
Poland,Poland,Rapeseed,Yield,2016,2.5793216630196936
Poland,Poland,Rapeseed,Yield,2017,2.8205016023712908
Poland,Poland,Rapeseed,Yield,2018,2.4915218137283905
Poland,Poland,Rapeseed,Yield,2019,2.592349264747889
Poland,Poland,Rapeseed,Yield,2020,3.04566261252536
Poland,Poland,Rapeseed,Yield,2021,3.0711488710602874
Poland,Poland,Rye,Yield,1987,2.573220034438871
Poland,Poland,Rye,Yield,1988,2.3639770065999577
Poland,Poland,Rye,Yield,1989,2.729890807847914
Poland,Poland,Rye,Yield,1990,2.574657249688409
Poland,Poland,Rye,Yield,1991,2.5491857760053174
Poland,Poland,Rye,Yield,1992,1.8661844484629297
Poland,Poland,Rye,Yield,1993,2.254112705635282
Poland,Poland,Rye,Yield,1994,2.175471001108238
Poland,Poland,Rye,Yield,1995,2.5647332354380814
Poland,Poland,Rye,Yield,1996,2.3405797101449277
Poland,Poland,Rye,Yield,1997,2.3062361286391924
Poland,Poland,Rye,Yield,1998,2.4722598105548035
Poland,Poland,Rye,Yield,1999,2.3102341137123745
Poland,Poland,Rye,Yield,2000,1.8791662754670924
Poland,Poland,Rye,Yield,2001,2.41324823518035
Poland,Poland,Rye,Yield,2002,2.445611669526845
Poland,Poland,Rye,Yield,2003,2.126450777202072
Poland,Poland,Rye,Yield,2004,2.747139065489785
Poland,Poland,Rye,Yield,2005,2.405091498413127
Poland,Poland,Rye,Yield,2006,1.990792986506963
Poland,Poland,Rye,Yield,2007,2.39071459135644
Poland,Poland,Rye,Yield,2008,2.4635824355652534
Poland,Poland,Rye,Yield,2009,2.659023728813559
Poland,Poland,Rye,Yield,2010,2.669361447840191
Poland,Poland,Rye,Yield,2011,2.4023506282588256
Poland,Poland,Rye,Yield,2012,2.7506771709303353
Poland,Poland,Rye,Yield,2013,2.8623417961348996
Poland,Poland,Rye,Yield,2014,3.1371902952584505
Poland,Poland,Rye,Yield,2015,2.7630962444149256
Poland,Poland,Rye,Yield,2016,2.8143438697318004
Poland,Poland,Rye,Yield,2017,3.0333417903505433
Poland,Poland,Rye,Yield,2018,2.4096896789675877
Poland,Poland,Rye,Yield,2019,2.696516441860226
Poland,Poland,Rye,Yield,2020,3.4779339482545857
Poland,Poland,Rye,Yield,2021,3.287484510532838
Poland,Poland,Soft Wheat,Yield,1987,3.7239050923755044
Poland,Poland,Soft Wheat,Yield,1988,3.4801487125349984
Poland,Poland,Soft Wheat,Yield,1989,3.8542406850687803
Poland,Poland,Soft Wheat,Yield,1990,3.957469198053229
Poland,Poland,Soft Wheat,Yield,1991,3.8032329531467957
Poland,Poland,Soft Wheat,Yield,1992,3.063531661885161
Poland,Poland,Soft Wheat,Yield,1993,3.3278291412652914
Poland,Poland,Soft Wheat,Yield,1994,3.1817615288741172
Poland,Poland,Soft Wheat,Yield,1995,3.6014625228519193
Poland,Poland,Soft Wheat,Yield,1996,3.4574665376552165
Poland,Poland,Soft Wheat,Yield,1997,3.2064107079957735
Poland,Poland,Soft Wheat,Yield,1998,3.6242921749705466
Poland,Poland,Soft Wheat,Yield,1999,3.5041811846689894
Poland,Poland,Soft Wheat,Yield,2000,3.226784562255702
Poland,Poland,Soft Wheat,Yield,2001,3.4925999238675294
Poland,Poland,Soft Wheat,Yield,2002,3.809050617181675
Poland,Poland,Soft Wheat,Yield,2003,3.343401213171577
Poland,Poland,Soft Wheat,Yield,2004,4.2313887566538275
Poland,Poland,Soft Wheat,Yield,2005,3.9084847391912
Poland,Poland,Soft Wheat,Yield,2006,3.2070643930688973
Poland,Poland,Soft Wheat,Yield,2007,3.892324810606061
Poland,Poland,Soft Wheat,Yield,2008,4.024165935030728
Poland,Poland,Soft Wheat,Yield,2009,4.12414116443611
Poland,Poland,Soft Wheat,Yield,2010,4.3166051832827455
Poland,Poland,Soft Wheat,Yield,2011,4.062651082481073
Poland,Poland,Soft Wheat,Yield,2012,4.071572308877335
Poland,Poland,Soft Wheat,Yield,2013,4.359305860891529
Poland,Poland,Soft Wheat,Yield,2014,4.8824942918957746
Poland,Poland,Soft Wheat,Yield,2015,4.489221456898351
Poland,Poland,Soft Wheat,Yield,2016,4.494924072585762
Poland,Poland,Soft Wheat,Yield,2017,4.786529255597132
Poland,Poland,Soft Wheat,Yield,2018,3.9870512942500302
Poland,Poland,Soft Wheat,Yield,2019,4.303492571665213
Poland,Poland,Soft Wheat,Yield,2020,5.2387635833498365
Poland,Poland,Soft Wheat,Yield,2021,4.975298261466124
Poland,Poland,Soya,Yield,2003,0.7499999999999999
Poland,Poland,Soya,Yield,2004,1.3333333333333335
Poland,Poland,Soya,Yield,2005,1.0
Poland,Poland,Soya,Yield,2006,1.0
Poland,Poland,Soya,Yield,2007,1.6666666666666667
Poland,Poland,Soya,Yield,2008,1.0
Poland,Poland,Soya,Yield,2009,2.0
Poland,Poland,Soya,Yield,2010,1.0
Poland,Poland,Soya,Yield,2011,1.4999999999999998
Poland,Poland,Soya,Yield,2012,1.6333333333333333
Poland,Poland,Soya,Yield,2014,1.8198198198198197
Poland,Poland,Soya,Yield,2015,1.435483870967742
Poland,Poland,Soya,Yield,2016,1.956578947368421
Poland,Poland,Soya,Yield,2017,2.2015005359056805
Poland,Poland,Soya,Yield,2018,1.9064220183486238
Poland,Poland,Soya,Yield,2019,1.962121212121212
Poland,Poland,Soya,Yield,2020,2.083682008368201
Poland,Poland,Soya,Yield,2021,2.276872964169381
Poland,Poland,Spring barley,Yield,1987,3.3498139287612974
Poland,Poland,Spring barley,Yield,1988,2.9655919804930915
Poland,Poland,Spring barley,Yield,1989,3.1713557494363296
Poland,Poland,Spring barley,Yield,1990,3.4654171335438524
Poland,Poland,Spring barley,Yield,1991,3.3089508227908304
Poland,Poland,Spring barley,Yield,1992,2.2172119351434327
Poland,Poland,Spring barley,Yield,1993,2.7581527243265143
Poland,Poland,Spring barley,Yield,1994,2.477328295176706
Poland,Poland,Spring barley,Yield,1995,2.967449430365031
Poland,Poland,Spring barley,Yield,1996,3.070741611455439
Poland,Poland,Spring barley,Yield,1997,3.104625453259043
Poland,Poland,Spring barley,Yield,1998,3.113681891025641
Poland,Poland,Spring barley,Yield,1999,2.9990766389658354
Poland,Poland,Spring barley,Yield,2000,2.441525953721076
Poland,Poland,Spring barley,Yield,2001,2.953376594808623
Poland,Poland,Spring barley,Yield,2002,3.1343488718359866
Poland,Poland,Spring barley,Yield,2003,2.7337117037690106
Poland,Poland,Spring barley,Yield,2004,3.4010288298473714
Poland,Poland,Spring barley,Yield,2005,3.0906256452612015
Poland,Poland,Spring barley,Yield,2006,2.4705114969497886
Poland,Poland,Spring barley,Yield,2007,3.122073262839879
Poland,Poland,Spring barley,Yield,2008,2.7967403958090804
Poland,Poland,Spring barley,Yield,2009,3.2042912454291246
Poland,Poland,Spring barley,Yield,2010,3.2531530288395194
Poland,Poland,Spring barley,Yield,2011,3.0895190965613497
Poland,Poland,Spring barley,Yield,2012,3.5228557263262275
Poland,Poland,Spring barley,Yield,2013,3.451526677231907
Poland,Poland,Spring barley,Yield,2014,3.7740224413464807
